Thu Sep 10 03:27:22 +0000 2015,0.0833333333333
Thu Sep 10 03:27:28 +0000 2015,0.5
Thu Sep 10 03:27:33 +0000 2015,-0.375
Thu Sep 10 03:27:34 +0000 2015,-0.75
Thu Sep 10 03:27:34 +0000 2015,-0.75
Thu Sep 10 03:27:34 +0000 2015,-0.75
Thu Sep 10 03:27:34 +0000 2015,-0.75
Thu Sep 10 03:27:42 +0000 2015,0
Thu Sep 10 03:27:49 +0000 2015,0.25
Thu Sep 10 03:27:50 +0000 2015,0
Thu Sep 10 03:27:51 +0000 2015,0
Thu Sep 10 03:27:54 +0000 2015,-0.375
Thu Sep 10 03:27:56 +0000 2015,-0.375
Thu Sep 10 03:27:59 +0000 2015,-0.375
Thu Sep 10 03:28:01 +0000 2015,-0.0833333333333
Thu Sep 10 03:28:06 +0000 2015,0.416666666667
Thu Sep 10 03:28:12 +0000 2015,0
Thu Sep 10 03:28:14 +0000 2015,-0.375
Thu Sep 10 03:28:23 +0000 2015,-0.375
Thu Sep 10 03:28:24 +0000 2015,0.25
Thu Sep 10 03:28:25 +0000 2015,0
Thu Sep 10 03:28:29 +0000 2015,0.4375
Thu Sep 10 03:28:29 +0000 2015,0.375
Thu Sep 10 03:28:30 +0000 2015,-0.375
Thu Sep 10 03:28:40 +0000 2015,0.416666666667
Thu Sep 10 03:28:45 +0000 2015,-0.375
Thu Sep 10 03:28:49 +0000 2015,-0.375
Thu Sep 10 03:28:59 +0000 2015,0
Thu Sep 10 03:29:02 +0000 2015,-0.0833333333333
Thu Sep 10 03:29:09 +0000 2015,0
Thu Sep 10 03:29:19 +0000 2015,0.25
Thu Sep 10 03:29:23 +0000 2015,0.416666666667
Thu Sep 10 03:29:25 +0000 2015,-0.375
Thu Sep 10 03:29:25 +0000 2015,0.25
Thu Sep 10 03:29:37 +0000 2015,0
Thu Sep 10 03:29:39 +0000 2015,0
Thu Sep 10 03:29:43 +0000 2015,0
Thu Sep 10 03:29:43 +0000 2015,0
Thu Sep 10 03:29:49 +0000 2015,0.5
Thu Sep 10 03:29:51 +0000 2015,0
Thu Sep 10 03:29:52 +0000 2015,-0.375
Thu Sep 10 03:29:59 +0000 2015,0
Thu Sep 10 03:29:59 +0000 2015,0
Thu Sep 10 03:29:59 +0000 2015,0
Thu Sep 10 03:29:59 +0000 2015,0
Thu Sep 10 03:30:00 +0000 2015,0.0625
Thu Sep 10 03:30:01 +0000 2015,0
Thu Sep 10 03:30:02 +0000 2015,0
Thu Sep 10 03:30:02 +0000 2015,0
Thu Sep 10 03:30:02 +0000 2015,-0.375
Thu Sep 10 03:30:03 +0000 2015,-0.25
Thu Sep 10 03:30:03 +0000 2015,-0.25
Thu Sep 10 03:30:03 +0000 2015,0.0625
Thu Sep 10 03:30:03 +0000 2015,0.0625
Thu Sep 10 03:30:03 +0000 2015,0.0
Thu Sep 10 03:30:04 +0000 2015,-0.0833333333333
Thu Sep 10 03:30:04 +0000 2015,0.125
Thu Sep 10 03:30:04 +0000 2015,-0.0416666666667
Thu Sep 10 03:30:04 +0000 2015,0
Thu Sep 10 03:30:04 +0000 2015,0
Thu Sep 10 03:30:07 +0000 2015,-0.375
Thu Sep 10 03:30:07 +0000 2015,-0.25
Thu Sep 10 03:30:08 +0000 2015,0
Thu Sep 10 03:30:12 +0000 2015,-0.25
Thu Sep 10 03:30:15 +0000 2015,0.375
Thu Sep 10 03:30:16 +0000 2015,-0.4375
Thu Sep 10 03:30:17 +0000 2015,0
Thu Sep 10 03:30:19 +0000 2015,-0.375
Thu Sep 10 03:30:19 +0000 2015,0
Thu Sep 10 03:30:19 +0000 2015,0
Thu Sep 10 03:30:25 +0000 2015,-0.375
Thu Sep 10 03:30:26 +0000 2015,0
Thu Sep 10 03:30:28 +0000 2015,-0.375
Thu Sep 10 03:30:32 +0000 2015,0.25
Thu Sep 10 03:30:33 +0000 2015,0
Thu Sep 10 03:30:34 +0000 2015,0.0
Thu Sep 10 03:30:35 +0000 2015,0
Thu Sep 10 03:30:35 +0000 2015,0
Thu Sep 10 03:30:35 +0000 2015,0.0625
Thu Sep 10 03:30:37 +0000 2015,-0.625
Thu Sep 10 03:30:37 +0000 2015,-0.375
Thu Sep 10 03:30:37 +0000 2015,0.625
Thu Sep 10 03:30:40 +0000 2015,-0.375
Thu Sep 10 03:30:40 +0000 2015,0
Thu Sep 10 03:30:41 +0000 2015,-0.375
Thu Sep 10 03:30:41 +0000 2015,-0.375
Thu Sep 10 03:30:42 +0000 2015,0.0
Thu Sep 10 03:30:46 +0000 2015,0.0
Thu Sep 10 03:30:47 +0000 2015,0.0
Thu Sep 10 03:30:48 +0000 2015,0
Thu Sep 10 03:30:52 +0000 2015,0
Thu Sep 10 03:30:53 +0000 2015,0.0
Thu Sep 10 03:30:55 +0000 2015,0
Thu Sep 10 03:30:58 +0000 2015,-0.375
Thu Sep 10 03:31:02 +0000 2015,0.0
Thu Sep 10 03:31:03 +0000 2015,0
Thu Sep 10 03:31:03 +0000 2015,0
Thu Sep 10 03:31:03 +0000 2015,0.0625
Thu Sep 10 03:31:05 +0000 2015,0
Thu Sep 10 03:31:06 +0000 2015,0.375
Thu Sep 10 03:31:07 +0000 2015,-0.75
Thu Sep 10 03:31:09 +0000 2015,-0.25
Thu Sep 10 03:31:11 +0000 2015,0
Thu Sep 10 03:31:12 +0000 2015,0.375
Thu Sep 10 03:31:13 +0000 2015,0
Thu Sep 10 03:31:13 +0000 2015,0
Thu Sep 10 03:31:14 +0000 2015,-0.625
Thu Sep 10 03:31:14 +0000 2015,0.0
Thu Sep 10 03:31:15 +0000 2015,0.375
Thu Sep 10 03:31:17 +0000 2015,0.375
Thu Sep 10 03:31:26 +0000 2015,0.25
Thu Sep 10 03:31:27 +0000 2015,0.4375
Thu Sep 10 03:31:30 +0000 2015,-0.375
Thu Sep 10 03:31:31 +0000 2015,0
Thu Sep 10 03:31:33 +0000 2015,0.125
Thu Sep 10 03:31:36 +0000 2015,0
Thu Sep 10 03:31:37 +0000 2015,0.375
Thu Sep 10 03:31:38 +0000 2015,0
Thu Sep 10 03:31:41 +0000 2015,0
Thu Sep 10 03:31:43 +0000 2015,0
Thu Sep 10 03:31:45 +0000 2015,0
Thu Sep 10 03:31:45 +0000 2015,0
Thu Sep 10 03:31:46 +0000 2015,-0.375
Thu Sep 10 03:31:48 +0000 2015,0.375
Thu Sep 10 03:31:49 +0000 2015,0
Thu Sep 10 03:31:49 +0000 2015,-0.25
Thu Sep 10 03:31:52 +0000 2015,-0.375
Thu Sep 10 03:31:53 +0000 2015,0
Thu Sep 10 03:31:57 +0000 2015,0
Thu Sep 10 03:31:57 +0000 2015,0
Thu Sep 10 03:31:57 +0000 2015,0.125
Thu Sep 10 03:31:57 +0000 2015,0
Thu Sep 10 03:31:58 +0000 2015,0
Thu Sep 10 03:31:59 +0000 2015,0
Thu Sep 10 03:31:59 +0000 2015,0.125
Thu Sep 10 03:31:59 +0000 2015,0
Thu Sep 10 03:32:02 +0000 2015,-0.375
Thu Sep 10 03:32:03 +0000 2015,0.25
Thu Sep 10 03:32:05 +0000 2015,0
Thu Sep 10 03:32:06 +0000 2015,0.5
Thu Sep 10 03:32:06 +0000 2015,-0.375
Thu Sep 10 03:32:07 +0000 2015,0.25
Thu Sep 10 03:32:07 +0000 2015,0
Thu Sep 10 03:32:09 +0000 2015,0
Thu Sep 10 03:32:09 +0000 2015,0.0625
Thu Sep 10 03:32:09 +0000 2015,0.375
Thu Sep 10 03:32:09 +0000 2015,-0.375
Thu Sep 10 03:32:09 +0000 2015,0
Thu Sep 10 03:32:09 +0000 2015,0.25
Thu Sep 10 03:32:10 +0000 2015,0
Thu Sep 10 03:32:10 +0000 2015,0.375
Thu Sep 10 03:32:14 +0000 2015,-0.375
Thu Sep 10 03:32:19 +0000 2015,0
Thu Sep 10 03:32:20 +0000 2015,0.125
Thu Sep 10 03:32:20 +0000 2015,0
Thu Sep 10 03:32:27 +0000 2015,-0.25
Thu Sep 10 03:32:29 +0000 2015,-0.375
Thu Sep 10 03:32:30 +0000 2015,-0.375
Thu Sep 10 03:32:30 +0000 2015,0.5
Thu Sep 10 03:32:37 +0000 2015,-0.375
Thu Sep 10 03:32:41 +0000 2015,-0.075
Thu Sep 10 03:32:42 +0000 2015,0
Thu Sep 10 03:32:55 +0000 2015,0.0
Thu Sep 10 03:32:57 +0000 2015,-0.375
Thu Sep 10 03:33:01 +0000 2015,0
Thu Sep 10 03:33:02 +0000 2015,0
Thu Sep 10 03:33:02 +0000 2015,-0.15625
Thu Sep 10 03:33:03 +0000 2015,-0.5
Thu Sep 10 03:33:07 +0000 2015,0
Thu Sep 10 03:33:08 +0000 2015,0
Thu Sep 10 03:33:12 +0000 2015,0
Thu Sep 10 03:33:17 +0000 2015,-0.375
Thu Sep 10 03:33:16 +0000 2015,0.125
Thu Sep 10 03:33:20 +0000 2015,-0.375
Thu Sep 10 03:33:22 +0000 2015,-0.375
Thu Sep 10 03:33:22 +0000 2015,-0.375
Thu Sep 10 03:33:22 +0000 2015,-0.375
Thu Sep 10 03:33:22 +0000 2015,-0.375
Thu Sep 10 03:33:23 +0000 2015,-0.375
Thu Sep 10 03:33:24 +0000 2015,-0.375
Thu Sep 10 03:33:25 +0000 2015,0
Thu Sep 10 03:33:31 +0000 2015,0
Thu Sep 10 03:33:33 +0000 2015,-0.025
Thu Sep 10 03:33:34 +0000 2015,0.125
Thu Sep 10 03:33:38 +0000 2015,0.125
Thu Sep 10 03:33:41 +0000 2015,-0.375
Thu Sep 10 03:33:43 +0000 2015,0.125
Thu Sep 10 03:33:46 +0000 2015,0
Thu Sep 10 03:33:48 +0000 2015,0.125
Thu Sep 10 03:33:48 +0000 2015,-0.375
Thu Sep 10 03:33:51 +0000 2015,0
Thu Sep 10 03:33:51 +0000 2015,-0.375
Thu Sep 10 03:33:52 +0000 2015,0.125
Thu Sep 10 03:33:52 +0000 2015,0
Thu Sep 10 03:33:55 +0000 2015,0.125
Thu Sep 10 03:33:55 +0000 2015,0
Thu Sep 10 03:33:59 +0000 2015,0.125
Thu Sep 10 03:34:02 +0000 2015,-0.375
Thu Sep 10 03:34:02 +0000 2015,-0.375
Thu Sep 10 03:34:03 +0000 2015,0.125
Thu Sep 10 03:34:07 +0000 2015,0.125
Thu Sep 10 03:34:09 +0000 2015,-0.375
Thu Sep 10 03:34:12 +0000 2015,0.125
Thu Sep 10 03:34:12 +0000 2015,-0.25
Thu Sep 10 03:34:15 +0000 2015,0.416666666667
Thu Sep 10 03:34:23 +0000 2015,0.5
Thu Sep 10 03:34:26 +0000 2015,-0.375
Thu Sep 10 03:34:30 +0000 2015,0
Thu Sep 10 03:34:44 +0000 2015,-0.375
Thu Sep 10 03:34:44 +0000 2015,-0.375
Thu Sep 10 03:34:50 +0000 2015,0
Thu Sep 10 03:34:50 +0000 2015,0.15625
Thu Sep 10 03:34:50 +0000 2015,0
Thu Sep 10 03:34:51 +0000 2015,0
Thu Sep 10 03:34:51 +0000 2015,0
Thu Sep 10 03:34:52 +0000 2015,0
Thu Sep 10 03:35:00 +0000 2015,-0.375
Thu Sep 10 03:35:01 +0000 2015,0
Thu Sep 10 03:35:02 +0000 2015,-0.375
Thu Sep 10 03:35:03 +0000 2015,0.625
Thu Sep 10 03:35:02 +0000 2015,0.375
Thu Sep 10 03:35:03 +0000 2015,-0.25
Thu Sep 10 03:35:03 +0000 2015,0.208333333333
Thu Sep 10 03:35:04 +0000 2015,0.0416666666667
Thu Sep 10 03:35:04 +0000 2015,0.4375
Thu Sep 10 03:35:04 +0000 2015,0.4375
Thu Sep 10 03:35:04 +0000 2015,0.4375
Thu Sep 10 03:35:04 +0000 2015,0.4375
Thu Sep 10 03:35:05 +0000 2015,0.4375
Thu Sep 10 03:35:06 +0000 2015,0.4375
Thu Sep 10 03:35:06 +0000 2015,0.5
Thu Sep 10 03:35:08 +0000 2015,0.4375
Thu Sep 10 03:35:08 +0000 2015,-0.5
Thu Sep 10 03:35:09 +0000 2015,0.4375
Thu Sep 10 03:35:10 +0000 2015,0
Thu Sep 10 03:35:12 +0000 2015,0
Thu Sep 10 03:35:13 +0000 2015,0.4375
Thu Sep 10 03:35:14 +0000 2015,0.4375
Thu Sep 10 03:35:15 +0000 2015,0.4375
Thu Sep 10 03:35:15 +0000 2015,0.375
Thu Sep 10 03:35:15 +0000 2015,0.4375
Thu Sep 10 03:35:15 +0000 2015,0.375
Thu Sep 10 03:35:16 +0000 2015,0.4375
Thu Sep 10 03:35:16 +0000 2015,0.375
Thu Sep 10 03:35:17 +0000 2015,0.4375
Thu Sep 10 03:35:17 +0000 2015,0.4375
Thu Sep 10 03:35:18 +0000 2015,0.4375
Thu Sep 10 03:35:18 +0000 2015,0
Thu Sep 10 03:35:19 +0000 2015,0.4375
Thu Sep 10 03:35:19 +0000 2015,0.4375
Thu Sep 10 03:35:19 +0000 2015,0
Thu Sep 10 03:35:20 +0000 2015,0
Thu Sep 10 03:35:20 +0000 2015,0.4375
Thu Sep 10 03:35:20 +0000 2015,0
Thu Sep 10 03:35:20 +0000 2015,0
Thu Sep 10 03:35:21 +0000 2015,0.4375
Thu Sep 10 03:35:21 +0000 2015,0.4375
Thu Sep 10 03:35:22 +0000 2015,0.4375
Thu Sep 10 03:35:23 +0000 2015,0.4375
Thu Sep 10 03:35:24 +0000 2015,0.4375
Thu Sep 10 03:35:25 +0000 2015,0.4375
Thu Sep 10 03:35:26 +0000 2015,0.4375
Thu Sep 10 03:35:27 +0000 2015,0.4375
Thu Sep 10 03:35:27 +0000 2015,0.4375
Thu Sep 10 03:35:28 +0000 2015,0.03125
Thu Sep 10 03:35:29 +0000 2015,-0.125
Thu Sep 10 03:35:29 +0000 2015,0.4375
Thu Sep 10 03:35:29 +0000 2015,0
Thu Sep 10 03:35:30 +0000 2015,0.375
Thu Sep 10 03:35:31 +0000 2015,0.4375
Thu Sep 10 03:35:32 +0000 2015,0.4375
Thu Sep 10 03:35:32 +0000 2015,0.4375
Thu Sep 10 03:35:32 +0000 2015,0.4375
Thu Sep 10 03:35:33 +0000 2015,0.625
Thu Sep 10 03:35:33 +0000 2015,0
Thu Sep 10 03:35:34 +0000 2015,0
Thu Sep 10 03:35:34 +0000 2015,0
Thu Sep 10 03:35:35 +0000 2015,0
Thu Sep 10 03:35:35 +0000 2015,0.25
Thu Sep 10 03:35:35 +0000 2015,0.4375
Thu Sep 10 03:35:36 +0000 2015,0.4375
Thu Sep 10 03:35:37 +0000 2015,0
Thu Sep 10 03:35:38 +0000 2015,0.4375
Thu Sep 10 03:35:38 +0000 2015,0.4375
Thu Sep 10 03:35:39 +0000 2015,0
Thu Sep 10 03:35:39 +0000 2015,0
Thu Sep 10 03:35:39 +0000 2015,0.4375
Thu Sep 10 03:35:41 +0000 2015,0
Thu Sep 10 03:35:43 +0000 2015,-0.375
Thu Sep 10 03:35:43 +0000 2015,0
Thu Sep 10 03:35:49 +0000 2015,0
Thu Sep 10 03:35:59 +0000 2015,0
Thu Sep 10 03:36:00 +0000 2015,0
Thu Sep 10 03:36:01 +0000 2015,-0.375
Thu Sep 10 03:36:02 +0000 2015,-0.25
Thu Sep 10 03:36:03 +0000 2015,0.375
Thu Sep 10 03:36:05 +0000 2015,0
Thu Sep 10 03:36:08 +0000 2015,-0.375
Thu Sep 10 03:36:09 +0000 2015,0.25
Thu Sep 10 03:36:10 +0000 2015,-0.375
Thu Sep 10 03:36:12 +0000 2015,-0.375
Thu Sep 10 03:36:12 +0000 2015,-0.375
Thu Sep 10 03:36:13 +0000 2015,-0.375
Thu Sep 10 03:36:14 +0000 2015,0.375
Thu Sep 10 03:36:14 +0000 2015,-0.375
Thu Sep 10 03:36:15 +0000 2015,-0.375
Thu Sep 10 03:36:15 +0000 2015,-0.375
Thu Sep 10 03:36:16 +0000 2015,0
Thu Sep 10 03:36:16 +0000 2015,0.5625
Thu Sep 10 03:36:18 +0000 2015,-0.375
Thu Sep 10 03:36:19 +0000 2015,-0.0833333333333
Thu Sep 10 03:36:18 +0000 2015,-0.375
Thu Sep 10 03:36:26 +0000 2015,-0.5
Thu Sep 10 03:36:29 +0000 2015,0.125
Thu Sep 10 03:36:32 +0000 2015,-0.375
Thu Sep 10 03:36:35 +0000 2015,-0.375
Thu Sep 10 03:36:39 +0000 2015,0.333333333333
Thu Sep 10 03:36:46 +0000 2015,-0.25
Thu Sep 10 03:36:47 +0000 2015,0
Thu Sep 10 03:36:47 +0000 2015,0
Thu Sep 10 03:36:49 +0000 2015,0
Thu Sep 10 03:36:52 +0000 2015,0.375
Thu Sep 10 03:36:56 +0000 2015,0
Thu Sep 10 03:36:57 +0000 2015,0
Thu Sep 10 03:37:00 +0000 2015,0
Thu Sep 10 03:37:02 +0000 2015,0.0
Thu Sep 10 03:37:05 +0000 2015,-0.3125
Thu Sep 10 03:37:18 +0000 2015,0.625
Thu Sep 10 03:37:23 +0000 2015,0
Thu Sep 10 03:37:24 +0000 2015,-0.375
Thu Sep 10 03:37:29 +0000 2015,0
Thu Sep 10 03:37:31 +0000 2015,-0.0625
Thu Sep 10 03:37:31 +0000 2015,0
Thu Sep 10 03:37:31 +0000 2015,0.0625
Thu Sep 10 03:37:31 +0000 2015,0
Thu Sep 10 03:37:32 +0000 2015,0.375
Thu Sep 10 03:37:32 +0000 2015,-0.25
Thu Sep 10 03:37:33 +0000 2015,-0.375
Thu Sep 10 03:37:37 +0000 2015,0
Thu Sep 10 03:37:38 +0000 2015,0.3125
Thu Sep 10 03:37:48 +0000 2015,0.5
Thu Sep 10 03:37:51 +0000 2015,0
Thu Sep 10 03:37:55 +0000 2015,0
Thu Sep 10 03:37:57 +0000 2015,0.375
Thu Sep 10 03:37:57 +0000 2015,0.625
Thu Sep 10 03:37:58 +0000 2015,0
Thu Sep 10 03:37:59 +0000 2015,0
Thu Sep 10 03:38:00 +0000 2015,0
Thu Sep 10 03:38:00 +0000 2015,0
Thu Sep 10 03:38:00 +0000 2015,0.375
Thu Sep 10 03:38:01 +0000 2015,0
Thu Sep 10 03:38:02 +0000 2015,0
Thu Sep 10 03:38:02 +0000 2015,-0.375
Thu Sep 10 03:38:03 +0000 2015,-0.375
Thu Sep 10 03:38:05 +0000 2015,0.625
Thu Sep 10 03:38:06 +0000 2015,0.625
Thu Sep 10 03:38:07 +0000 2015,0.625
Thu Sep 10 03:38:08 +0000 2015,-0.25
Thu Sep 10 03:38:14 +0000 2015,0.3125
Thu Sep 10 03:38:21 +0000 2015,-0.375
Thu Sep 10 03:38:27 +0000 2015,0.625
Thu Sep 10 03:38:28 +0000 2015,-0.375
Thu Sep 10 03:38:30 +0000 2015,0
Thu Sep 10 03:38:31 +0000 2015,0.0
Thu Sep 10 03:38:31 +0000 2015,0
Thu Sep 10 03:38:32 +0000 2015,0.1875
Thu Sep 10 03:38:34 +0000 2015,-0.375
Thu Sep 10 03:38:37 +0000 2015,0.125
Thu Sep 10 03:38:37 +0000 2015,0
Thu Sep 10 03:38:37 +0000 2015,0
Thu Sep 10 03:38:46 +0000 2015,0
Thu Sep 10 03:38:48 +0000 2015,-0.375
Thu Sep 10 03:38:54 +0000 2015,-0.3125
Thu Sep 10 03:39:03 +0000 2015,0
Thu Sep 10 03:39:03 +0000 2015,-0.375
Thu Sep 10 03:39:05 +0000 2015,0.5
Thu Sep 10 03:39:06 +0000 2015,0.375
Thu Sep 10 03:39:07 +0000 2015,0
Thu Sep 10 03:39:08 +0000 2015,0
Thu Sep 10 03:39:22 +0000 2015,0
Thu Sep 10 03:39:35 +0000 2015,-0.375
Thu Sep 10 03:39:39 +0000 2015,0
Thu Sep 10 03:39:53 +0000 2015,0.0
Thu Sep 10 03:39:53 +0000 2015,0.25
Thu Sep 10 03:39:53 +0000 2015,-0.25
Thu Sep 10 03:39:53 +0000 2015,0.25
Thu Sep 10 03:39:53 +0000 2015,0
Thu Sep 10 03:39:57 +0000 2015,-0.375
Thu Sep 10 03:40:02 +0000 2015,-0.375
Thu Sep 10 03:40:02 +0000 2015,0
Thu Sep 10 03:40:02 +0000 2015,-0.375
Thu Sep 10 03:40:03 +0000 2015,0
Thu Sep 10 03:40:03 +0000 2015,-0.0625
Thu Sep 10 03:40:03 +0000 2015,0
Thu Sep 10 03:40:03 +0000 2015,-0.25
Thu Sep 10 03:40:05 +0000 2015,0.25
Thu Sep 10 03:40:05 +0000 2015,0.125
Thu Sep 10 03:40:07 +0000 2015,-0.0625
Thu Sep 10 03:40:10 +0000 2015,0
Thu Sep 10 03:40:16 +0000 2015,-0.375
Thu Sep 10 03:40:23 +0000 2015,0.1875
Thu Sep 10 03:40:25 +0000 2015,-0.375
Thu Sep 10 03:40:28 +0000 2015,0
Thu Sep 10 03:40:28 +0000 2015,0
