Tue Sep 08 05:06:43 +0000 2015,-0.125
Tue Sep 08 05:06:47 +0000 2015,-0.0625
Tue Sep 08 05:06:49 +0000 2015,-0.25
Tue Sep 08 05:06:51 +0000 2015,-0.4375
Tue Sep 08 05:06:51 +0000 2015,-0.375
Tue Sep 08 05:06:52 +0000 2015,-0.0625
Tue Sep 08 05:06:54 +0000 2015,-0.125
Tue Sep 08 05:06:55 +0000 2015,-0.0625
Tue Sep 08 05:06:55 +0000 2015,0
Tue Sep 08 05:06:56 +0000 2015,-0.4375
Tue Sep 08 05:06:57 +0000 2015,0.5
Tue Sep 08 05:06:57 +0000 2015,0.458333333333
Tue Sep 08 05:06:59 +0000 2015,-0.0625
Tue Sep 08 05:07:01 +0000 2015,0
Tue Sep 08 05:07:01 +0000 2015,-0.4375
Tue Sep 08 05:07:02 +0000 2015,0.25
Tue Sep 08 05:07:06 +0000 2015,0
Tue Sep 08 05:07:07 +0000 2015,-0.0625
Tue Sep 08 05:07:09 +0000 2015,-0.4375
Tue Sep 08 05:07:09 +0000 2015,-0.375
Tue Sep 08 05:07:10 +0000 2015,-0.375
Tue Sep 08 05:07:11 +0000 2015,-0.125
Tue Sep 08 05:07:11 +0000 2015,0.5
Tue Sep 08 05:07:17 +0000 2015,0.5
Tue Sep 08 05:07:18 +0000 2015,0.5
Tue Sep 08 05:07:20 +0000 2015,-0.25
Tue Sep 08 05:07:20 +0000 2015,0.0
Tue Sep 08 05:07:21 +0000 2015,0
Tue Sep 08 05:07:24 +0000 2015,-0.125
Tue Sep 08 05:07:24 +0000 2015,0.5
Tue Sep 08 05:07:25 +0000 2015,0.5
Tue Sep 08 05:07:27 +0000 2015,0
Tue Sep 08 05:07:28 +0000 2015,-0.4375
Tue Sep 08 05:07:28 +0000 2015,0.5
Tue Sep 08 05:07:30 +0000 2015,0.5
Tue Sep 08 05:07:32 +0000 2015,-0.125
Tue Sep 08 05:07:32 +0000 2015,0.5
Tue Sep 08 05:07:34 +0000 2015,-0.4375
Tue Sep 08 05:07:34 +0000 2015,-0.375
Tue Sep 08 05:07:35 +0000 2015,0
Tue Sep 08 05:07:35 +0000 2015,0
Tue Sep 08 05:07:37 +0000 2015,0.5
Tue Sep 08 05:07:40 +0000 2015,-0.125
Tue Sep 08 05:07:42 +0000 2015,0
Tue Sep 08 05:07:44 +0000 2015,-0.375
Tue Sep 08 05:07:44 +0000 2015,0
Tue Sep 08 05:07:44 +0000 2015,0
Tue Sep 08 05:07:47 +0000 2015,-0.375
Tue Sep 08 05:07:49 +0000 2015,-0.4375
Tue Sep 08 05:07:49 +0000 2015,0
Tue Sep 08 05:07:49 +0000 2015,0.0
Tue Sep 08 05:07:51 +0000 2015,-0.4375
Tue Sep 08 05:07:52 +0000 2015,0.3125
Tue Sep 08 05:07:54 +0000 2015,-0.4375
Tue Sep 08 05:07:54 +0000 2015,-0.0625
Tue Sep 08 05:07:58 +0000 2015,-0.375
Tue Sep 08 05:07:59 +0000 2015,-0.375
Tue Sep 08 05:08:00 +0000 2015,-0.375
Tue Sep 08 05:08:01 +0000 2015,0
Tue Sep 08 05:08:02 +0000 2015,-0.25
Tue Sep 08 05:08:02 +0000 2015,-0.375
Tue Sep 08 05:08:02 +0000 2015,0.09375
Tue Sep 08 05:08:03 +0000 2015,0.5625
Tue Sep 08 05:08:03 +0000 2015,0.0625
Tue Sep 08 05:08:03 +0000 2015,0.5625
Tue Sep 08 05:08:03 +0000 2015,0.3125
Tue Sep 08 05:08:03 +0000 2015,0
Tue Sep 08 05:08:03 +0000 2015,0.125
Tue Sep 08 05:08:04 +0000 2015,0
Tue Sep 08 05:08:04 +0000 2015,-0.4375
Tue Sep 08 05:08:04 +0000 2015,0
Tue Sep 08 05:08:05 +0000 2015,0.0
Tue Sep 08 05:08:06 +0000 2015,-0.4375
Tue Sep 08 05:08:06 +0000 2015,-0.375
Tue Sep 08 05:08:08 +0000 2015,-0.375
Tue Sep 08 05:08:09 +0000 2015,-0.375
Tue Sep 08 05:08:09 +0000 2015,0.5
Tue Sep 08 05:08:12 +0000 2015,0.0625
Tue Sep 08 05:08:12 +0000 2015,-0.25
Tue Sep 08 05:08:14 +0000 2015,-0.125
Tue Sep 08 05:08:14 +0000 2015,-0.0625
Tue Sep 08 05:08:16 +0000 2015,-0.375
Tue Sep 08 05:08:24 +0000 2015,-0.4375
Tue Sep 08 05:08:24 +0000 2015,0.5
Tue Sep 08 05:08:26 +0000 2015,-0.375
Tue Sep 08 05:08:27 +0000 2015,0.0
Tue Sep 08 05:08:29 +0000 2015,-0.0625
Tue Sep 08 05:08:31 +0000 2015,0.4375
Tue Sep 08 05:08:31 +0000 2015,-0.4375
Tue Sep 08 05:08:40 +0000 2015,-0.3125
Tue Sep 08 05:08:43 +0000 2015,-0.4375
Tue Sep 08 05:08:46 +0000 2015,-0.4375
Tue Sep 08 05:08:48 +0000 2015,-0.4375
Tue Sep 08 05:08:49 +0000 2015,0.5
Tue Sep 08 05:08:49 +0000 2015,0.5
Tue Sep 08 05:08:52 +0000 2015,-0.0625
Tue Sep 08 05:08:52 +0000 2015,-0.4375
Tue Sep 08 05:08:55 +0000 2015,-0.375
Tue Sep 08 05:08:58 +0000 2015,-0.375
Tue Sep 08 05:09:00 +0000 2015,-0.4375
Tue Sep 08 05:09:01 +0000 2015,0.5
Tue Sep 08 05:09:02 +0000 2015,-0.625
Tue Sep 08 05:09:02 +0000 2015,0.25
Tue Sep 08 05:09:04 +0000 2015,-0.125
Tue Sep 08 05:09:04 +0000 2015,-0.4375
Tue Sep 08 05:09:04 +0000 2015,0.291666666667
Tue Sep 08 05:09:04 +0000 2015,-0.375
Tue Sep 08 05:09:07 +0000 2015,-0.4375
Tue Sep 08 05:09:10 +0000 2015,-0.4375
Tue Sep 08 05:09:11 +0000 2015,-0.375
Tue Sep 08 05:09:11 +0000 2015,0.5
Tue Sep 08 05:09:12 +0000 2015,-0.125
Tue Sep 08 05:09:14 +0000 2015,-0.4375
Tue Sep 08 05:09:15 +0000 2015,0
Tue Sep 08 05:09:15 +0000 2015,0
Tue Sep 08 05:09:16 +0000 2015,-0.125
Tue Sep 08 05:09:18 +0000 2015,-0.4375
Tue Sep 08 05:09:19 +0000 2015,-0.375
Tue Sep 08 05:09:23 +0000 2015,0
Tue Sep 08 05:09:24 +0000 2015,-0.4375
Tue Sep 08 05:09:29 +0000 2015,-0.4375
Tue Sep 08 05:09:30 +0000 2015,-0.125
Tue Sep 08 05:09:33 +0000 2015,-0.4375
Tue Sep 08 05:09:35 +0000 2015,-0.125
Tue Sep 08 05:09:36 +0000 2015,-0.4375
Tue Sep 08 05:09:37 +0000 2015,-0.5
Tue Sep 08 05:09:38 +0000 2015,-0.125
Tue Sep 08 05:09:39 +0000 2015,-0.375
Tue Sep 08 05:09:40 +0000 2015,-0.4375
Tue Sep 08 05:09:41 +0000 2015,0
Tue Sep 08 05:09:42 +0000 2015,0
Tue Sep 08 05:09:43 +0000 2015,-0.4375
Tue Sep 08 05:09:44 +0000 2015,-0.1875
Tue Sep 08 05:09:46 +0000 2015,-0.125
Tue Sep 08 05:09:47 +0000 2015,-0.75
Tue Sep 08 05:09:47 +0000 2015,-0.75
Tue Sep 08 05:09:48 +0000 2015,-0.4375
Tue Sep 08 05:09:48 +0000 2015,-0.0625
Tue Sep 08 05:09:50 +0000 2015,-0.125
Tue Sep 08 05:09:51 +0000 2015,0
Tue Sep 08 05:09:52 +0000 2015,-0.0625
Tue Sep 08 05:09:52 +0000 2015,-0.4375
Tue Sep 08 05:09:58 +0000 2015,0.5
Tue Sep 08 05:10:00 +0000 2015,-0.4375
Tue Sep 08 05:10:01 +0000 2015,0
Tue Sep 08 05:10:01 +0000 2015,-0.0625
Tue Sep 08 05:10:01 +0000 2015,-0.125
Tue Sep 08 05:10:02 +0000 2015,0
Tue Sep 08 05:10:02 +0000 2015,0
Tue Sep 08 05:10:02 +0000 2015,0
Tue Sep 08 05:10:03 +0000 2015,0
Tue Sep 08 05:10:04 +0000 2015,0.25
Tue Sep 08 05:10:05 +0000 2015,-0.4375
Tue Sep 08 05:10:07 +0000 2015,0.5
Tue Sep 08 05:10:07 +0000 2015,-0.375
Tue Sep 08 05:10:08 +0000 2015,0
Tue Sep 08 05:10:10 +0000 2015,0
Tue Sep 08 05:10:10 +0000 2015,-0.4375
Tue Sep 08 05:10:11 +0000 2015,0
Tue Sep 08 05:10:11 +0000 2015,0.5
Tue Sep 08 05:10:12 +0000 2015,0.0625
Tue Sep 08 05:10:13 +0000 2015,-0.0625
Tue Sep 08 05:10:13 +0000 2015,-0.25
Tue Sep 08 05:10:14 +0000 2015,0
Tue Sep 08 05:10:15 +0000 2015,-0.0625
Tue Sep 08 05:10:15 +0000 2015,-0.4375
Tue Sep 08 05:10:16 +0000 2015,0
Tue Sep 08 05:10:16 +0000 2015,-0.4375
Tue Sep 08 05:10:17 +0000 2015,0.5
Tue Sep 08 05:10:18 +0000 2015,-0.375
Tue Sep 08 05:10:20 +0000 2015,0
Tue Sep 08 05:10:22 +0000 2015,0
Tue Sep 08 05:10:25 +0000 2015,0.5
Tue Sep 08 05:10:24 +0000 2015,-0.4375
Tue Sep 08 05:10:25 +0000 2015,0
Tue Sep 08 05:10:25 +0000 2015,0.25
Tue Sep 08 05:10:25 +0000 2015,0.5
Tue Sep 08 05:10:25 +0000 2015,0
Tue Sep 08 05:10:26 +0000 2015,0
Tue Sep 08 05:10:26 +0000 2015,0
Tue Sep 08 05:10:26 +0000 2015,0
Tue Sep 08 05:10:27 +0000 2015,0.5
Tue Sep 08 05:10:28 +0000 2015,0
Tue Sep 08 05:10:28 +0000 2015,-0.5
Tue Sep 08 05:10:34 +0000 2015,-0.4375
Tue Sep 08 05:10:37 +0000 2015,-0.4375
Tue Sep 08 05:10:40 +0000 2015,-0.4375
Tue Sep 08 05:10:41 +0000 2015,0.5
Tue Sep 08 05:10:42 +0000 2015,0
Tue Sep 08 05:10:44 +0000 2015,-0.125
Tue Sep 08 05:10:46 +0000 2015,0
Tue Sep 08 05:10:48 +0000 2015,-0.125
Tue Sep 08 05:10:50 +0000 2015,0
Tue Sep 08 05:10:56 +0000 2015,-0.0625
Tue Sep 08 05:11:00 +0000 2015,0.5
Tue Sep 08 05:11:00 +0000 2015,-0.4375
Tue Sep 08 05:11:03 +0000 2015,-0.5625
Tue Sep 08 05:11:03 +0000 2015,-0.0625
Tue Sep 08 05:11:05 +0000 2015,0
Tue Sep 08 05:11:06 +0000 2015,-0.4375
Tue Sep 08 05:11:08 +0000 2015,-0.375
Tue Sep 08 05:11:10 +0000 2015,0
Tue Sep 08 05:11:10 +0000 2015,0
Tue Sep 08 05:11:11 +0000 2015,0
Tue Sep 08 05:11:11 +0000 2015,0
Tue Sep 08 05:11:12 +0000 2015,0
Tue Sep 08 05:11:13 +0000 2015,-0.375
Tue Sep 08 05:11:14 +0000 2015,-0.3125
Tue Sep 08 05:11:14 +0000 2015,-0.0625
Tue Sep 08 05:11:14 +0000 2015,0
Tue Sep 08 05:11:15 +0000 2015,-0.4375
Tue Sep 08 05:11:17 +0000 2015,0
Tue Sep 08 05:11:18 +0000 2015,0.5
Tue Sep 08 05:11:18 +0000 2015,0
Tue Sep 08 05:11:19 +0000 2015,0
Tue Sep 08 05:11:21 +0000 2015,-0.375
Tue Sep 08 05:11:22 +0000 2015,0.25
Tue Sep 08 05:11:23 +0000 2015,-0.0625
Tue Sep 08 05:11:24 +0000 2015,-0.4375
Tue Sep 08 05:11:25 +0000 2015,0
Tue Sep 08 05:11:25 +0000 2015,0
Tue Sep 08 05:11:25 +0000 2015,-0.375
Tue Sep 08 05:11:25 +0000 2015,0.3125
Tue Sep 08 05:11:28 +0000 2015,-0.4375
Tue Sep 08 05:11:29 +0000 2015,0
Tue Sep 08 05:11:31 +0000 2015,-0.4375
Tue Sep 08 05:11:32 +0000 2015,0
Tue Sep 08 05:11:33 +0000 2015,-0.0625
Tue Sep 08 05:11:34 +0000 2015,-0.4375
Tue Sep 08 05:11:35 +0000 2015,0
Tue Sep 08 05:11:35 +0000 2015,0
Tue Sep 08 05:11:37 +0000 2015,0.5
Tue Sep 08 05:11:37 +0000 2015,-0.0625
Tue Sep 08 05:11:39 +0000 2015,-0.375
Tue Sep 08 05:11:41 +0000 2015,-0.4375
Tue Sep 08 05:11:43 +0000 2015,-0.4375
Tue Sep 08 05:11:46 +0000 2015,0.5
Tue Sep 08 05:11:49 +0000 2015,0.5
Tue Sep 08 05:11:51 +0000 2015,-0.3125
Tue Sep 08 05:11:53 +0000 2015,-0.125
Tue Sep 08 05:11:54 +0000 2015,0.5
Tue Sep 08 05:11:56 +0000 2015,0.5
Tue Sep 08 05:11:59 +0000 2015,-0.125
Tue Sep 08 05:12:03 +0000 2015,-0.0625
Tue Sep 08 05:12:03 +0000 2015,-0.0625
Tue Sep 08 05:12:06 +0000 2015,0.34375
Tue Sep 08 05:12:07 +0000 2015,0.5
Tue Sep 08 05:12:08 +0000 2015,0
Tue Sep 08 05:12:13 +0000 2015,0.0625
Tue Sep 08 05:12:13 +0000 2015,-0.0625
Tue Sep 08 05:12:13 +0000 2015,-0.25
Tue Sep 08 05:12:14 +0000 2015,-0.3125
Tue Sep 08 05:12:15 +0000 2015,-0.25
Tue Sep 08 05:12:21 +0000 2015,-0.375
Tue Sep 08 05:12:21 +0000 2015,0.5
Tue Sep 08 05:12:23 +0000 2015,0.5
Tue Sep 08 05:12:24 +0000 2015,0.125
Tue Sep 08 05:12:24 +0000 2015,-0.0625
Tue Sep 08 05:12:29 +0000 2015,0
Tue Sep 08 05:12:30 +0000 2015,0.5
Tue Sep 08 05:12:33 +0000 2015,0
Tue Sep 08 05:12:35 +0000 2015,0.75
Tue Sep 08 05:12:38 +0000 2015,-0.0625
Tue Sep 08 05:12:39 +0000 2015,0.0
Tue Sep 08 05:12:40 +0000 2015,-0.0625
Tue Sep 08 05:12:41 +0000 2015,0
Tue Sep 08 05:12:42 +0000 2015,0.3125
Tue Sep 08 05:12:44 +0000 2015,0.5
Tue Sep 08 05:12:47 +0000 2015,-0.125
Tue Sep 08 05:12:47 +0000 2015,-0.0625
Tue Sep 08 05:12:50 +0000 2015,-0.0625
Tue Sep 08 05:12:52 +0000 2015,-0.75
Tue Sep 08 05:12:53 +0000 2015,0.75
Tue Sep 08 05:12:55 +0000 2015,0.5
Tue Sep 08 05:12:56 +0000 2015,-0.0625
Tue Sep 08 05:12:57 +0000 2015,-0.0625
Tue Sep 08 05:12:58 +0000 2015,0.5
Tue Sep 08 05:13:00 +0000 2015,0.375
Tue Sep 08 05:13:00 +0000 2015,-0.375
Tue Sep 08 05:13:02 +0000 2015,0.5
Tue Sep 08 05:13:03 +0000 2015,0
Tue Sep 08 05:13:04 +0000 2015,-0.0625
Tue Sep 08 05:13:06 +0000 2015,0.5
Tue Sep 08 05:13:06 +0000 2015,-0.0625
Tue Sep 08 05:13:07 +0000 2015,0
Tue Sep 08 05:13:08 +0000 2015,0
Tue Sep 08 05:13:09 +0000 2015,0.5
Tue Sep 08 05:13:09 +0000 2015,-0.0625
Tue Sep 08 05:13:10 +0000 2015,0.5
Tue Sep 08 05:13:11 +0000 2015,-0.375
Tue Sep 08 05:13:12 +0000 2015,-0.125
Tue Sep 08 05:13:14 +0000 2015,-0.0625
Tue Sep 08 05:13:14 +0000 2015,0.5
Tue Sep 08 05:13:15 +0000 2015,-0.125
Tue Sep 08 05:13:15 +0000 2015,0
Tue Sep 08 05:13:16 +0000 2015,-0.0625
Tue Sep 08 05:13:16 +0000 2015,0.5
Tue Sep 08 05:13:18 +0000 2015,0.5
Tue Sep 08 05:13:18 +0000 2015,-0.375
Tue Sep 08 05:13:19 +0000 2015,0.375
Tue Sep 08 05:13:19 +0000 2015,0
Tue Sep 08 05:13:20 +0000 2015,0.5
Tue Sep 08 05:13:22 +0000 2015,0.5
Tue Sep 08 05:13:22 +0000 2015,0
Tue Sep 08 05:13:24 +0000 2015,-0.0625
Tue Sep 08 05:13:26 +0000 2015,0.5
Tue Sep 08 05:13:27 +0000 2015,0.5
Tue Sep 08 05:13:28 +0000 2015,0.5
Tue Sep 08 05:13:28 +0000 2015,-0.25
Tue Sep 08 05:13:30 +0000 2015,0.5
Tue Sep 08 05:13:33 +0000 2015,0.3125
Tue Sep 08 05:13:33 +0000 2015,0.375
Tue Sep 08 05:13:34 +0000 2015,0.3125
Tue Sep 08 05:13:34 +0000 2015,0.125
Tue Sep 08 05:13:34 +0000 2015,0.375
Tue Sep 08 05:13:34 +0000 2015,0.3125
Tue Sep 08 05:13:35 +0000 2015,0.375
Tue Sep 08 05:13:35 +0000 2015,0.375
Tue Sep 08 05:13:36 +0000 2015,0
Tue Sep 08 05:13:37 +0000 2015,0
Tue Sep 08 05:13:38 +0000 2015,0.5
Tue Sep 08 05:13:39 +0000 2015,-0.0625
Tue Sep 08 05:13:39 +0000 2015,-0.375
Tue Sep 08 05:13:41 +0000 2015,-0.0625
Tue Sep 08 05:13:42 +0000 2015,0.5
Tue Sep 08 05:13:44 +0000 2015,-0.375
Tue Sep 08 05:13:45 +0000 2015,-0.125
Tue Sep 08 05:13:46 +0000 2015,-0.125
Tue Sep 08 05:13:51 +0000 2015,-0.125
Tue Sep 08 05:13:54 +0000 2015,-0.0625
Tue Sep 08 05:13:54 +0000 2015,-0.25
Tue Sep 08 05:13:55 +0000 2015,-0.0625
Tue Sep 08 05:13:55 +0000 2015,-0.0625
Tue Sep 08 05:13:59 +0000 2015,-0.375
Tue Sep 08 05:14:00 +0000 2015,-0.0625
Tue Sep 08 05:14:00 +0000 2015,0.5
Tue Sep 08 05:14:03 +0000 2015,0.5
Tue Sep 08 05:14:03 +0000 2015,-0.5
Tue Sep 08 05:14:03 +0000 2015,-0.375
Tue Sep 08 05:14:05 +0000 2015,0.5
Tue Sep 08 05:14:06 +0000 2015,0.5
Tue Sep 08 05:14:07 +0000 2015,-0.125
Tue Sep 08 05:14:11 +0000 2015,-0.125
Tue Sep 08 05:14:12 +0000 2015,0.0625
Tue Sep 08 05:14:11 +0000 2015,0.5
Tue Sep 08 05:14:12 +0000 2015,-0.25
Tue Sep 08 05:14:18 +0000 2015,-0.25
Tue Sep 08 05:14:19 +0000 2015,-0.375
Tue Sep 08 05:14:19 +0000 2015,-0.375
Tue Sep 08 05:14:19 +0000 2015,-0.125
Tue Sep 08 05:14:20 +0000 2015,-0.125
Tue Sep 08 05:14:23 +0000 2015,-0.25
Tue Sep 08 05:14:26 +0000 2015,-0.0625
Tue Sep 08 05:14:27 +0000 2015,-0.25
Tue Sep 08 05:14:27 +0000 2015,-0.0625
Tue Sep 08 05:14:29 +0000 2015,-0.375
Tue Sep 08 05:14:33 +0000 2015,0.625
Tue Sep 08 05:14:33 +0000 2015,0.5
Tue Sep 08 05:14:36 +0000 2015,-0.125
Tue Sep 08 05:14:37 +0000 2015,-0.125
Tue Sep 08 05:14:37 +0000 2015,-0.125
Tue Sep 08 05:14:38 +0000 2015,-0.375
Tue Sep 08 05:14:39 +0000 2015,0
Tue Sep 08 05:14:40 +0000 2015,0.5
Tue Sep 08 05:14:42 +0000 2015,0.625
Tue Sep 08 05:14:42 +0000 2015,0.3125
Tue Sep 08 05:14:42 +0000 2015,0.375
Tue Sep 08 05:14:46 +0000 2015,0
Tue Sep 08 05:14:47 +0000 2015,-0.125
Tue Sep 08 05:14:50 +0000 2015,0.625
Tue Sep 08 05:14:50 +0000 2015,-0.375
Tue Sep 08 05:14:52 +0000 2015,-0.1875
Tue Sep 08 05:14:52 +0000 2015,0.291666666667
Tue Sep 08 05:14:53 +0000 2015,-0.0625
Tue Sep 08 05:14:54 +0000 2015,-0.75
Tue Sep 08 05:14:57 +0000 2015,0.0
Tue Sep 08 05:15:01 +0000 2015,0
Tue Sep 08 05:15:02 +0000 2015,0
Tue Sep 08 05:15:02 +0000 2015,0.5
Tue Sep 08 05:15:03 +0000 2015,-0.4375
Tue Sep 08 05:15:03 +0000 2015,0
Tue Sep 08 05:15:04 +0000 2015,-0.0416666666667
Tue Sep 08 05:15:04 +0000 2015,0
Tue Sep 08 05:15:05 +0000 2015,0.5625
Tue Sep 08 05:15:05 +0000 2015,0
Tue Sep 08 05:15:08 +0000 2015,-0.375
Tue Sep 08 05:15:08 +0000 2015,-0.1875
Tue Sep 08 05:15:09 +0000 2015,-0.125
Tue Sep 08 05:15:09 +0000 2015,0.125
Tue Sep 08 05:15:09 +0000 2015,-0.5
Tue Sep 08 05:15:11 +0000 2015,-0.1875
Tue Sep 08 05:15:12 +0000 2015,-0.375
Tue Sep 08 05:15:14 +0000 2015,0.625
Tue Sep 08 05:15:15 +0000 2015,-0.375
Tue Sep 08 05:15:17 +0000 2015,-0.0625
Tue Sep 08 05:15:18 +0000 2015,-0.5
Tue Sep 08 05:15:18 +0000 2015,-0.375
Tue Sep 08 05:15:19 +0000 2015,0
Tue Sep 08 05:15:20 +0000 2015,-0.0625
Tue Sep 08 05:15:22 +0000 2015,0.5
Tue Sep 08 05:15:24 +0000 2015,-0.0625
Tue Sep 08 05:15:27 +0000 2015,-0.125
Tue Sep 08 05:15:28 +0000 2015,-0.0625
Tue Sep 08 05:15:31 +0000 2015,-0.375
Tue Sep 08 05:15:31 +0000 2015,-0.0625
Tue Sep 08 05:15:32 +0000 2015,0.5625
Tue Sep 08 05:15:36 +0000 2015,-0.375
Tue Sep 08 05:15:36 +0000 2015,0.5
Tue Sep 08 05:15:36 +0000 2015,-0.375
Tue Sep 08 05:15:38 +0000 2015,-0.0625
Tue Sep 08 05:15:39 +0000 2015,-0.125
Tue Sep 08 05:15:40 +0000 2015,-0.375
Tue Sep 08 05:15:41 +0000 2015,-0.5
Tue Sep 08 05:15:45 +0000 2015,0.5
Tue Sep 08 05:15:46 +0000 2015,-0.375
Tue Sep 08 05:15:47 +0000 2015,0.5
Tue Sep 08 05:15:51 +0000 2015,0.875
Tue Sep 08 05:15:53 +0000 2015,-0.333333333333
Tue Sep 08 05:15:53 +0000 2015,0.5
Tue Sep 08 05:15:54 +0000 2015,-0.375
Tue Sep 08 05:15:55 +0000 2015,-0.125
Tue Sep 08 05:15:57 +0000 2015,0.5
Tue Sep 08 05:16:01 +0000 2015,-0.5
Tue Sep 08 05:16:02 +0000 2015,0.0
Tue Sep 08 05:16:02 +0000 2015,0
Tue Sep 08 05:16:03 +0000 2015,0
Tue Sep 08 05:16:07 +0000 2015,0.291666666667
Tue Sep 08 05:16:08 +0000 2015,-0.125
Tue Sep 08 05:16:09 +0000 2015,-0.0625
Tue Sep 08 05:16:11 +0000 2015,-0.375
Tue Sep 08 05:16:11 +0000 2015,0.0625
Tue Sep 08 05:16:12 +0000 2015,-0.25
Tue Sep 08 05:16:12 +0000 2015,-0.375
Tue Sep 08 05:16:12 +0000 2015,0
Tue Sep 08 05:16:14 +0000 2015,0.5
Tue Sep 08 05:16:15 +0000 2015,0.375
Tue Sep 08 05:16:19 +0000 2015,-0.125
Tue Sep 08 05:16:20 +0000 2015,0
Tue Sep 08 05:16:21 +0000 2015,0
Tue Sep 08 05:16:24 +0000 2015,-0.125
Tue Sep 08 05:16:24 +0000 2015,-0.125
Tue Sep 08 05:16:26 +0000 2015,0.4375
Tue Sep 08 05:16:27 +0000 2015,0
Tue Sep 08 05:16:29 +0000 2015,0
Tue Sep 08 05:16:33 +0000 2015,0
Tue Sep 08 05:16:34 +0000 2015,-0.125
Tue Sep 08 05:16:34 +0000 2015,-0.375
Tue Sep 08 05:16:36 +0000 2015,0
Tue Sep 08 05:16:36 +0000 2015,-0.125
Tue Sep 08 05:16:39 +0000 2015,-0.375
Tue Sep 08 05:16:39 +0000 2015,0.5
Tue Sep 08 05:16:40 +0000 2015,-0.375
Tue Sep 08 05:16:40 +0000 2015,0.5
Tue Sep 08 05:16:42 +0000 2015,-0.125
Tue Sep 08 05:16:47 +0000 2015,-0.375
Tue Sep 08 05:16:48 +0000 2015,-0.375
Tue Sep 08 05:16:50 +0000 2015,-0.3125
Tue Sep 08 05:16:51 +0000 2015,-0.375
Tue Sep 08 05:16:51 +0000 2015,0.375
Tue Sep 08 05:16:51 +0000 2015,-0.375
Tue Sep 08 05:16:51 +0000 2015,-0.375
