Wed Sep 09 05:54:33 +0000 2015,0
Wed Sep 09 05:54:35 +0000 2015,-0.25
Wed Sep 09 05:54:45 +0000 2015,0.125
Wed Sep 09 05:54:46 +0000 2015,0
Wed Sep 09 05:54:49 +0000 2015,-0.375
Wed Sep 09 05:54:51 +0000 2015,0
Wed Sep 09 05:54:57 +0000 2015,0
Wed Sep 09 05:54:58 +0000 2015,-0.25
Wed Sep 09 05:54:59 +0000 2015,-0.25
Wed Sep 09 05:54:59 +0000 2015,0.5
Wed Sep 09 05:55:01 +0000 2015,0.375
Wed Sep 09 05:55:01 +0000 2015,0
Wed Sep 09 05:55:01 +0000 2015,0.375
Wed Sep 09 05:55:02 +0000 2015,0.375
Wed Sep 09 05:55:02 +0000 2015,0.375
Wed Sep 09 05:55:02 +0000 2015,0.375
Wed Sep 09 05:55:02 +0000 2015,0
Wed Sep 09 05:55:03 +0000 2015,0.375
Wed Sep 09 05:55:03 +0000 2015,0.375
Wed Sep 09 05:55:03 +0000 2015,0.375
Wed Sep 09 05:55:04 +0000 2015,-0.0416666666667
Wed Sep 09 05:55:04 +0000 2015,-0.375
Wed Sep 09 05:55:11 +0000 2015,0.5
Wed Sep 09 05:55:14 +0000 2015,0.125
Wed Sep 09 05:55:15 +0000 2015,-0.375
Wed Sep 09 05:55:16 +0000 2015,0
Wed Sep 09 05:55:19 +0000 2015,0.0416666666667
Wed Sep 09 05:55:19 +0000 2015,0.1875
Wed Sep 09 05:55:19 +0000 2015,0
Wed Sep 09 05:55:21 +0000 2015,0
Wed Sep 09 05:55:24 +0000 2015,0
Wed Sep 09 05:55:29 +0000 2015,0.375
Wed Sep 09 05:55:29 +0000 2015,-0.3125
Wed Sep 09 05:55:32 +0000 2015,0
Wed Sep 09 05:55:36 +0000 2015,0.333333333333
Wed Sep 09 05:55:37 +0000 2015,0.1875
Wed Sep 09 05:55:37 +0000 2015,-0.375
Wed Sep 09 05:55:44 +0000 2015,-0.375
Wed Sep 09 05:55:44 +0000 2015,-0.375
Wed Sep 09 05:55:45 +0000 2015,0.5
Wed Sep 09 05:55:48 +0000 2015,-0.25
Wed Sep 09 05:55:55 +0000 2015,0
Wed Sep 09 05:56:01 +0000 2015,0.0625
Wed Sep 09 05:56:02 +0000 2015,-0.0416666666667
Wed Sep 09 05:56:02 +0000 2015,0.0625
Wed Sep 09 05:56:02 +0000 2015,-0.3125
Wed Sep 09 05:56:02 +0000 2015,-0.3125
Wed Sep 09 05:56:04 +0000 2015,0
Wed Sep 09 05:56:07 +0000 2015,0.125
Wed Sep 09 05:56:15 +0000 2015,-0.375
Wed Sep 09 05:56:26 +0000 2015,-0.375
Wed Sep 09 05:56:34 +0000 2015,-0.375
Wed Sep 09 05:56:35 +0000 2015,0
Wed Sep 09 05:56:36 +0000 2015,-0.375
Wed Sep 09 05:56:37 +0000 2015,0
Wed Sep 09 05:56:39 +0000 2015,0
Wed Sep 09 05:56:40 +0000 2015,-0.375
Wed Sep 09 05:56:40 +0000 2015,-0.25
Wed Sep 09 05:56:40 +0000 2015,0.291666666667
Wed Sep 09 05:56:45 +0000 2015,0.166666666667
Wed Sep 09 05:56:48 +0000 2015,0.375
Wed Sep 09 05:56:59 +0000 2015,0.333333333333
Wed Sep 09 05:57:01 +0000 2015,-0.375
Wed Sep 09 05:57:03 +0000 2015,-0.375
Wed Sep 09 05:57:03 +0000 2015,0.25
Wed Sep 09 05:57:03 +0000 2015,-0.375
Wed Sep 09 05:57:06 +0000 2015,-0.625
Wed Sep 09 05:57:06 +0000 2015,-0.25
Wed Sep 09 05:57:07 +0000 2015,0
Wed Sep 09 05:57:07 +0000 2015,0
Wed Sep 09 05:57:08 +0000 2015,-0.625
Wed Sep 09 05:57:08 +0000 2015,-0.625
Wed Sep 09 05:57:12 +0000 2015,-0.375
Wed Sep 09 05:57:12 +0000 2015,0
Wed Sep 09 05:57:13 +0000 2015,-0.375
Wed Sep 09 05:57:16 +0000 2015,-0.4375
Wed Sep 09 05:57:17 +0000 2015,0
Wed Sep 09 05:57:18 +0000 2015,0.5
Wed Sep 09 05:57:19 +0000 2015,-0.3125
Wed Sep 09 05:57:19 +0000 2015,0
Wed Sep 09 05:57:19 +0000 2015,0
Wed Sep 09 05:57:20 +0000 2015,0
Wed Sep 09 05:57:20 +0000 2015,-0.3125
Wed Sep 09 05:57:24 +0000 2015,0.375
Wed Sep 09 05:57:32 +0000 2015,-0.375
Wed Sep 09 05:57:37 +0000 2015,0.40625
Wed Sep 09 05:57:39 +0000 2015,-0.375
Wed Sep 09 05:57:47 +0000 2015,0.25
Wed Sep 09 05:57:48 +0000 2015,0
Wed Sep 09 05:57:54 +0000 2015,-0.375
Wed Sep 09 05:57:56 +0000 2015,0.375
Wed Sep 09 05:57:59 +0000 2015,0.125
Wed Sep 09 05:57:59 +0000 2015,0
Wed Sep 09 05:58:00 +0000 2015,-0.375
Wed Sep 09 05:58:01 +0000 2015,0
Wed Sep 09 05:58:02 +0000 2015,-0.375
Wed Sep 09 05:58:05 +0000 2015,0
Wed Sep 09 05:58:06 +0000 2015,0.125
Wed Sep 09 05:58:12 +0000 2015,0.25
Wed Sep 09 05:58:15 +0000 2015,0.1
Wed Sep 09 05:58:23 +0000 2015,0.25
Wed Sep 09 05:58:26 +0000 2015,0
Wed Sep 09 05:58:30 +0000 2015,-0.375
Wed Sep 09 05:58:31 +0000 2015,0
Wed Sep 09 05:58:37 +0000 2015,-0.25
Wed Sep 09 05:58:38 +0000 2015,0
Wed Sep 09 05:58:38 +0000 2015,0
Wed Sep 09 05:58:38 +0000 2015,0
Wed Sep 09 05:58:38 +0000 2015,-0.625
Wed Sep 09 05:58:38 +0000 2015,0.375
Wed Sep 09 05:58:40 +0000 2015,0
Wed Sep 09 05:58:46 +0000 2015,0.125
Wed Sep 09 05:58:49 +0000 2015,0.125
Wed Sep 09 05:58:51 +0000 2015,-0.5
Wed Sep 09 05:58:53 +0000 2015,-0.375
Wed Sep 09 05:58:57 +0000 2015,-0.375
Wed Sep 09 05:59:04 +0000 2015,0
Wed Sep 09 05:59:18 +0000 2015,0.125
Wed Sep 09 05:59:30 +0000 2015,0
Wed Sep 09 05:59:33 +0000 2015,0
Wed Sep 09 05:59:32 +0000 2015,-0.15625
Wed Sep 09 05:59:33 +0000 2015,0.5
Wed Sep 09 05:59:39 +0000 2015,-0.375
Wed Sep 09 06:00:00 +0000 2015,0
Wed Sep 09 06:00:01 +0000 2015,-0.0833333333333
Wed Sep 09 06:00:01 +0000 2015,0.25
Wed Sep 09 06:00:01 +0000 2015,0.0625
Wed Sep 09 06:00:01 +0000 2015,0
Wed Sep 09 06:00:02 +0000 2015,0.0
Wed Sep 09 06:00:02 +0000 2015,-0.625
Wed Sep 09 06:00:02 +0000 2015,-0.25
Wed Sep 09 06:00:03 +0000 2015,0
Wed Sep 09 06:00:03 +0000 2015,0
Wed Sep 09 06:00:03 +0000 2015,0
Wed Sep 09 06:00:03 +0000 2015,0.5
Wed Sep 09 06:00:03 +0000 2015,-0.25
Wed Sep 09 06:00:03 +0000 2015,-0.4375
Wed Sep 09 06:00:04 +0000 2015,0
Wed Sep 09 06:00:04 +0000 2015,0.0
Wed Sep 09 06:00:04 +0000 2015,-0.0833333333333
Wed Sep 09 06:00:04 +0000 2015,-0.375
Wed Sep 09 06:00:04 +0000 2015,0.0
Wed Sep 09 06:00:04 +0000 2015,0
Wed Sep 09 06:00:05 +0000 2015,0
Wed Sep 09 06:00:05 +0000 2015,0
Wed Sep 09 06:00:05 +0000 2015,0
Wed Sep 09 06:00:06 +0000 2015,0
Wed Sep 09 06:00:06 +0000 2015,0
Wed Sep 09 06:00:06 +0000 2015,0
Wed Sep 09 06:00:07 +0000 2015,0
Wed Sep 09 06:00:08 +0000 2015,-0.25
Wed Sep 09 06:00:08 +0000 2015,0.0625
Wed Sep 09 06:00:08 +0000 2015,0
Wed Sep 09 06:00:09 +0000 2015,0.375
Wed Sep 09 06:00:10 +0000 2015,0.375
Wed Sep 09 06:00:10 +0000 2015,0
Wed Sep 09 06:00:13 +0000 2015,0
Wed Sep 09 06:00:13 +0000 2015,0.375
Wed Sep 09 06:00:18 +0000 2015,0
Wed Sep 09 06:00:18 +0000 2015,0.0625
Wed Sep 09 06:00:19 +0000 2015,-0.375
Wed Sep 09 06:00:21 +0000 2015,0
Wed Sep 09 06:00:22 +0000 2015,0.125
Wed Sep 09 06:00:24 +0000 2015,0
Wed Sep 09 06:00:24 +0000 2015,-0.625
Wed Sep 09 06:00:25 +0000 2015,-0.375
Wed Sep 09 06:00:29 +0000 2015,0
Wed Sep 09 06:00:30 +0000 2015,0.25
Wed Sep 09 06:00:30 +0000 2015,0.0
Wed Sep 09 06:00:31 +0000 2015,0.25
Wed Sep 09 06:00:31 +0000 2015,-0.375
Wed Sep 09 06:00:31 +0000 2015,-0.375
Wed Sep 09 06:00:32 +0000 2015,0.25
Wed Sep 09 06:00:33 +0000 2015,0.166666666667
Wed Sep 09 06:00:36 +0000 2015,0
Wed Sep 09 06:00:38 +0000 2015,0
Wed Sep 09 06:00:39 +0000 2015,-0.375
Wed Sep 09 06:00:41 +0000 2015,0
Wed Sep 09 06:00:50 +0000 2015,-0.375
Wed Sep 09 06:00:53 +0000 2015,0.5
Wed Sep 09 06:00:56 +0000 2015,0
Wed Sep 09 06:00:57 +0000 2015,0
Wed Sep 09 06:01:01 +0000 2015,-0.375
Wed Sep 09 06:01:03 +0000 2015,0
Wed Sep 09 06:01:03 +0000 2015,0.5
Wed Sep 09 06:01:05 +0000 2015,0.3125
Wed Sep 09 06:01:10 +0000 2015,0.125
Wed Sep 09 06:01:10 +0000 2015,0.125
Wed Sep 09 06:01:11 +0000 2015,0.5
Wed Sep 09 06:01:11 +0000 2015,-0.625
Wed Sep 09 06:01:12 +0000 2015,-0.375
Wed Sep 09 06:01:14 +0000 2015,-0.375
Wed Sep 09 06:01:14 +0000 2015,0.125
Wed Sep 09 06:01:14 +0000 2015,0.125
Wed Sep 09 06:01:15 +0000 2015,0.5
Wed Sep 09 06:01:15 +0000 2015,-0.625
Wed Sep 09 06:01:17 +0000 2015,0
Wed Sep 09 06:01:18 +0000 2015,0.125
Wed Sep 09 06:01:18 +0000 2015,0.125
Wed Sep 09 06:01:19 +0000 2015,-0.625
Wed Sep 09 06:01:19 +0000 2015,0.5
Wed Sep 09 06:01:20 +0000 2015,0
Wed Sep 09 06:01:21 +0000 2015,0
Wed Sep 09 06:01:22 +0000 2015,0.125
Wed Sep 09 06:01:22 +0000 2015,-0.208333333333
Wed Sep 09 06:01:22 +0000 2015,0.125
Wed Sep 09 06:01:23 +0000 2015,-0.625
Wed Sep 09 06:01:23 +0000 2015,0.5
Wed Sep 09 06:01:26 +0000 2015,0
Wed Sep 09 06:01:26 +0000 2015,0.125
Wed Sep 09 06:01:26 +0000 2015,0
Wed Sep 09 06:01:26 +0000 2015,0.125
Wed Sep 09 06:01:27 +0000 2015,-0.625
Wed Sep 09 06:01:28 +0000 2015,0.5
Wed Sep 09 06:01:29 +0000 2015,-0.25
Wed Sep 09 06:01:30 +0000 2015,-0.375
Wed Sep 09 06:01:30 +0000 2015,0.125
Wed Sep 09 06:01:30 +0000 2015,0.125
Wed Sep 09 06:01:31 +0000 2015,-0.625
Wed Sep 09 06:01:32 +0000 2015,0.5
Wed Sep 09 06:01:34 +0000 2015,0.125
Wed Sep 09 06:01:34 +0000 2015,0.125
Wed Sep 09 06:01:35 +0000 2015,-0.625
Wed Sep 09 06:01:35 +0000 2015,0.5
Wed Sep 09 06:01:38 +0000 2015,0.125
Wed Sep 09 06:01:38 +0000 2015,0.125
Wed Sep 09 06:01:39 +0000 2015,-0.625
Wed Sep 09 06:01:40 +0000 2015,0.5
Wed Sep 09 06:01:42 +0000 2015,0.125
Wed Sep 09 06:01:44 +0000 2015,-0.625
Wed Sep 09 06:01:44 +0000 2015,0.5
Wed Sep 09 06:01:44 +0000 2015,0.875
Wed Sep 09 06:01:45 +0000 2015,0.125
Wed Sep 09 06:01:46 +0000 2015,0.125
Wed Sep 09 06:01:48 +0000 2015,-0.625
Wed Sep 09 06:01:51 +0000 2015,0
Wed Sep 09 06:01:52 +0000 2015,-0.375
Wed Sep 09 06:01:53 +0000 2015,-0.0625
Wed Sep 09 06:02:00 +0000 2015,0
Wed Sep 09 06:02:00 +0000 2015,-0.375
Wed Sep 09 06:02:01 +0000 2015,-0.375
Wed Sep 09 06:02:02 +0000 2015,0.625
Wed Sep 09 06:02:06 +0000 2015,0.1875
Wed Sep 09 06:02:06 +0000 2015,-0.375
Wed Sep 09 06:02:06 +0000 2015,0
Wed Sep 09 06:02:07 +0000 2015,0
Wed Sep 09 06:02:08 +0000 2015,0.125
Wed Sep 09 06:02:09 +0000 2015,-0.75
Wed Sep 09 06:02:10 +0000 2015,0
Wed Sep 09 06:02:10 +0000 2015,0
Wed Sep 09 06:02:11 +0000 2015,0.625
Wed Sep 09 06:02:10 +0000 2015,0
Wed Sep 09 06:02:16 +0000 2015,0.25
Wed Sep 09 06:02:24 +0000 2015,0
Wed Sep 09 06:02:27 +0000 2015,-0.375
Wed Sep 09 06:02:33 +0000 2015,-0.375
Wed Sep 09 06:02:39 +0000 2015,0
Wed Sep 09 06:02:40 +0000 2015,0
Wed Sep 09 06:02:42 +0000 2015,0.625
Wed Sep 09 06:02:43 +0000 2015,0
Wed Sep 09 06:02:45 +0000 2015,0
Wed Sep 09 06:02:48 +0000 2015,0
Wed Sep 09 06:02:49 +0000 2015,-0.5
Wed Sep 09 06:02:53 +0000 2015,-0.25
Wed Sep 09 06:02:53 +0000 2015,0.3125
Wed Sep 09 06:02:54 +0000 2015,0.5
Wed Sep 09 06:03:01 +0000 2015,0
Wed Sep 09 06:03:02 +0000 2015,0
Wed Sep 09 06:03:03 +0000 2015,-0.333333333333
Wed Sep 09 06:03:03 +0000 2015,0
Wed Sep 09 06:03:07 +0000 2015,-0.25
Wed Sep 09 06:03:07 +0000 2015,-0.375
Wed Sep 09 06:03:08 +0000 2015,0.375
Wed Sep 09 06:03:12 +0000 2015,-0.375
Wed Sep 09 06:03:16 +0000 2015,0.0
Wed Sep 09 06:03:26 +0000 2015,-0.375
Wed Sep 09 06:03:27 +0000 2015,-0.375
Wed Sep 09 06:03:28 +0000 2015,0
Wed Sep 09 06:03:28 +0000 2015,-0.75
Wed Sep 09 06:03:31 +0000 2015,0
Wed Sep 09 06:03:32 +0000 2015,-0.375
Wed Sep 09 06:03:37 +0000 2015,0
Wed Sep 09 06:03:38 +0000 2015,0
Wed Sep 09 06:03:49 +0000 2015,-0.375
Wed Sep 09 06:03:52 +0000 2015,0.4375
Wed Sep 09 06:03:54 +0000 2015,-0.375
Wed Sep 09 06:03:59 +0000 2015,0.40625
Wed Sep 09 06:04:02 +0000 2015,-0.375
Wed Sep 09 06:04:06 +0000 2015,-0.375
Wed Sep 09 06:04:06 +0000 2015,-0.375
Wed Sep 09 06:04:12 +0000 2015,0
Wed Sep 09 06:04:13 +0000 2015,0
Wed Sep 09 06:04:13 +0000 2015,0
Wed Sep 09 06:04:15 +0000 2015,0.375
Wed Sep 09 06:04:15 +0000 2015,0.375
Wed Sep 09 06:04:16 +0000 2015,0
Wed Sep 09 06:04:16 +0000 2015,-0.375
Wed Sep 09 06:04:18 +0000 2015,0
Wed Sep 09 06:04:18 +0000 2015,0.375
Wed Sep 09 06:04:19 +0000 2015,0
Wed Sep 09 06:04:28 +0000 2015,0
Wed Sep 09 06:04:29 +0000 2015,0.125
Wed Sep 09 06:04:29 +0000 2015,0
Wed Sep 09 06:04:43 +0000 2015,0
Wed Sep 09 06:04:49 +0000 2015,-0.375
Wed Sep 09 06:04:50 +0000 2015,0.125
Wed Sep 09 06:04:50 +0000 2015,0
Wed Sep 09 06:04:50 +0000 2015,0
Wed Sep 09 06:04:56 +0000 2015,0
Wed Sep 09 06:04:57 +0000 2015,-0.25
Wed Sep 09 06:05:01 +0000 2015,-0.375
Wed Sep 09 06:05:02 +0000 2015,0
Wed Sep 09 06:05:03 +0000 2015,0
Wed Sep 09 06:05:03 +0000 2015,-0.25
Wed Sep 09 06:05:03 +0000 2015,-0.25
Wed Sep 09 06:05:04 +0000 2015,0.0625
Wed Sep 09 06:05:06 +0000 2015,0
Wed Sep 09 06:05:08 +0000 2015,0
Wed Sep 09 06:05:09 +0000 2015,0
Wed Sep 09 06:05:09 +0000 2015,0
Wed Sep 09 06:05:10 +0000 2015,0
Wed Sep 09 06:05:12 +0000 2015,0.375
Wed Sep 09 06:05:12 +0000 2015,0
Wed Sep 09 06:05:13 +0000 2015,-0.375
Wed Sep 09 06:05:13 +0000 2015,0.375
Wed Sep 09 06:05:14 +0000 2015,0
Wed Sep 09 06:05:15 +0000 2015,0
Wed Sep 09 06:05:17 +0000 2015,0
Wed Sep 09 06:05:18 +0000 2015,-0.333333333333
Wed Sep 09 06:05:19 +0000 2015,0
Wed Sep 09 06:05:20 +0000 2015,0.375
Wed Sep 09 06:05:24 +0000 2015,-0.375
Wed Sep 09 06:05:26 +0000 2015,-0.375
Wed Sep 09 06:05:33 +0000 2015,0
Wed Sep 09 06:05:35 +0000 2015,-0.0625
Wed Sep 09 06:05:36 +0000 2015,0
Wed Sep 09 06:05:36 +0000 2015,0
Wed Sep 09 06:05:37 +0000 2015,0
Wed Sep 09 06:05:37 +0000 2015,0
Wed Sep 09 06:05:37 +0000 2015,0
Wed Sep 09 06:05:38 +0000 2015,0
Wed Sep 09 06:05:38 +0000 2015,0
Wed Sep 09 06:05:39 +0000 2015,0
Wed Sep 09 06:05:41 +0000 2015,0
Wed Sep 09 06:05:42 +0000 2015,0
Wed Sep 09 06:05:42 +0000 2015,0
Wed Sep 09 06:05:43 +0000 2015,0
Wed Sep 09 06:05:44 +0000 2015,0.208333333333
Wed Sep 09 06:05:58 +0000 2015,0.375
Wed Sep 09 06:05:58 +0000 2015,-0.375
Wed Sep 09 06:05:58 +0000 2015,0.5
Wed Sep 09 06:05:59 +0000 2015,0
Wed Sep 09 06:06:00 +0000 2015,0
Wed Sep 09 06:06:01 +0000 2015,0
Wed Sep 09 06:06:02 +0000 2015,-0.15625
Wed Sep 09 06:06:03 +0000 2015,0.0625
Wed Sep 09 06:06:05 +0000 2015,0
Wed Sep 09 06:06:20 +0000 2015,0
Wed Sep 09 06:06:21 +0000 2015,0
Wed Sep 09 06:06:21 +0000 2015,0
Wed Sep 09 06:06:21 +0000 2015,0
Wed Sep 09 06:06:21 +0000 2015,0
Wed Sep 09 06:06:22 +0000 2015,0
Wed Sep 09 06:06:22 +0000 2015,0.0
Wed Sep 09 06:06:22 +0000 2015,0
Wed Sep 09 06:06:30 +0000 2015,-0.375
Wed Sep 09 06:06:33 +0000 2015,0
Wed Sep 09 06:06:37 +0000 2015,-0.0416666666667
Wed Sep 09 06:06:44 +0000 2015,0.375
Wed Sep 09 06:06:45 +0000 2015,0
Wed Sep 09 06:06:49 +0000 2015,0.375
Wed Sep 09 06:06:50 +0000 2015,0
Wed Sep 09 06:06:52 +0000 2015,-0.375
Wed Sep 09 06:06:55 +0000 2015,-0.25
Wed Sep 09 06:06:58 +0000 2015,0
Wed Sep 09 06:07:03 +0000 2015,0.1875
Wed Sep 09 06:07:06 +0000 2015,0
Wed Sep 09 06:07:07 +0000 2015,0.5
Wed Sep 09 06:07:16 +0000 2015,0
Wed Sep 09 06:07:16 +0000 2015,0
Wed Sep 09 06:07:16 +0000 2015,0
Wed Sep 09 06:07:26 +0000 2015,0.5
Wed Sep 09 06:07:28 +0000 2015,0.166666666667
Wed Sep 09 06:07:28 +0000 2015,0
Wed Sep 09 06:07:29 +0000 2015,-0.375
Wed Sep 09 06:07:35 +0000 2015,-0.25
Wed Sep 09 06:07:44 +0000 2015,-0.1
Wed Sep 09 06:07:55 +0000 2015,0.375
Wed Sep 09 06:07:57 +0000 2015,0
Wed Sep 09 06:07:59 +0000 2015,-0.375
Wed Sep 09 06:08:02 +0000 2015,0.1875
Wed Sep 09 06:08:16 +0000 2015,-0.375
Wed Sep 09 06:08:20 +0000 2015,0.3125
Wed Sep 09 06:08:25 +0000 2015,0
Wed Sep 09 06:08:32 +0000 2015,0
Wed Sep 09 06:08:37 +0000 2015,0
Wed Sep 09 06:08:40 +0000 2015,-0.375
Wed Sep 09 06:08:42 +0000 2015,0
Wed Sep 09 06:08:42 +0000 2015,0
Wed Sep 09 06:08:42 +0000 2015,0.375
Wed Sep 09 06:08:44 +0000 2015,-0.375
Wed Sep 09 06:08:44 +0000 2015,0.0
Wed Sep 09 06:08:45 +0000 2015,-0.375
Wed Sep 09 06:08:50 +0000 2015,0.375
Wed Sep 09 06:08:51 +0000 2015,0
Wed Sep 09 06:08:56 +0000 2015,-0.375
Wed Sep 09 06:08:57 +0000 2015,0.125
Wed Sep 09 06:08:58 +0000 2015,0
Wed Sep 09 06:08:59 +0000 2015,0.375
Wed Sep 09 06:09:00 +0000 2015,0
Wed Sep 09 06:09:01 +0000 2015,0.166666666667
Wed Sep 09 06:09:01 +0000 2015,0.875
Wed Sep 09 06:09:03 +0000 2015,0.0416666666667
Wed Sep 09 06:09:09 +0000 2015,0
Wed Sep 09 06:09:13 +0000 2015,0.875
Wed Sep 09 06:09:20 +0000 2015,0.0625
Wed Sep 09 06:09:22 +0000 2015,-0.25
Wed Sep 09 06:09:22 +0000 2015,0.3125
Wed Sep 09 06:09:23 +0000 2015,0.5
Wed Sep 09 06:09:24 +0000 2015,-0.375
Wed Sep 09 06:09:26 +0000 2015,0.3125
Wed Sep 09 06:09:31 +0000 2015,0
Wed Sep 09 06:09:32 +0000 2015,0
Wed Sep 09 06:09:33 +0000 2015,0.1875
Wed Sep 09 06:09:33 +0000 2015,0.0
Wed Sep 09 06:09:33 +0000 2015,0
Wed Sep 09 06:09:34 +0000 2015,0
Wed Sep 09 06:09:36 +0000 2015,-0.5
Wed Sep 09 06:09:37 +0000 2015,0.25
Wed Sep 09 06:09:41 +0000 2015,0.3125
Wed Sep 09 06:09:44 +0000 2015,0
Wed Sep 09 06:09:46 +0000 2015,0.375
Wed Sep 09 06:09:46 +0000 2015,0.375
Wed Sep 09 06:09:46 +0000 2015,0.375
Wed Sep 09 06:09:47 +0000 2015,0.375
Wed Sep 09 06:09:47 +0000 2015,0.375
Wed Sep 09 06:09:47 +0000 2015,0.375
Wed Sep 09 06:09:48 +0000 2015,0.375
Wed Sep 09 06:09:48 +0000 2015,0.375
Wed Sep 09 06:09:49 +0000 2015,0.208333333333
Wed Sep 09 06:09:51 +0000 2015,0.375
Wed Sep 09 06:09:51 +0000 2015,0.375
Wed Sep 09 06:09:52 +0000 2015,0
Wed Sep 09 06:09:53 +0000 2015,-0.375
Wed Sep 09 06:09:56 +0000 2015,0.375
Wed Sep 09 06:09:57 +0000 2015,0
Wed Sep 09 06:09:57 +0000 2015,0.375
Wed Sep 09 06:09:58 +0000 2015,-0.375
Wed Sep 09 06:09:59 +0000 2015,-0.375
Wed Sep 09 06:10:01 +0000 2015,0.625
Wed Sep 09 06:10:02 +0000 2015,0
Wed Sep 09 06:10:02 +0000 2015,0
Wed Sep 09 06:10:02 +0000 2015,0
Wed Sep 09 06:10:02 +0000 2015,-0.5
Wed Sep 09 06:10:04 +0000 2015,-0.25
Wed Sep 09 06:10:05 +0000 2015,0.125
Wed Sep 09 06:10:05 +0000 2015,-0.375
Wed Sep 09 06:10:13 +0000 2015,-0.375
Wed Sep 09 06:10:13 +0000 2015,-0.375
Wed Sep 09 06:10:15 +0000 2015,0.125
Wed Sep 09 06:10:17 +0000 2015,-0.75
Wed Sep 09 06:10:23 +0000 2015,-0.15625
Wed Sep 09 06:10:28 +0000 2015,0
Wed Sep 09 06:10:29 +0000 2015,-0.375
Wed Sep 09 06:10:35 +0000 2015,0
Wed Sep 09 06:10:37 +0000 2015,0
Wed Sep 09 06:10:41 +0000 2015,-0.375
Wed Sep 09 06:10:42 +0000 2015,-0.25
Wed Sep 09 06:10:42 +0000 2015,0.3125
Wed Sep 09 06:10:44 +0000 2015,0.5
Wed Sep 09 06:10:44 +0000 2015,0
Wed Sep 09 06:10:51 +0000 2015,0.375
Wed Sep 09 06:10:52 +0000 2015,0
Wed Sep 09 06:10:52 +0000 2015,0
Wed Sep 09 06:10:54 +0000 2015,0
Wed Sep 09 06:10:54 +0000 2015,0
Wed Sep 09 06:10:55 +0000 2015,0
Wed Sep 09 06:10:56 +0000 2015,0.375
Wed Sep 09 06:10:57 +0000 2015,-0.375
Wed Sep 09 06:11:02 +0000 2015,0
Wed Sep 09 06:11:03 +0000 2015,0.0
Wed Sep 09 06:11:05 +0000 2015,-0.375
Wed Sep 09 06:11:10 +0000 2015,-0.375
Wed Sep 09 06:11:10 +0000 2015,0
Wed Sep 09 06:11:10 +0000 2015,0
Wed Sep 09 06:11:11 +0000 2015,-0.375
Wed Sep 09 06:11:30 +0000 2015,-0.375
Wed Sep 09 06:11:33 +0000 2015,-0.375
Wed Sep 09 06:11:35 +0000 2015,0
Wed Sep 09 06:11:38 +0000 2015,-0.375
Wed Sep 09 06:11:38 +0000 2015,0
Wed Sep 09 06:11:40 +0000 2015,0.5
Wed Sep 09 06:11:40 +0000 2015,0
Wed Sep 09 06:11:40 +0000 2015,0
Wed Sep 09 06:11:40 +0000 2015,0.375
Wed Sep 09 06:11:40 +0000 2015,0.3125
Wed Sep 09 06:11:41 +0000 2015,-0.375
Wed Sep 09 06:11:41 +0000 2015,0
Wed Sep 09 06:11:41 +0000 2015,0.0
Wed Sep 09 06:11:44 +0000 2015,0.375
Wed Sep 09 06:11:45 +0000 2015,0
Wed Sep 09 06:11:50 +0000 2015,0.25
Wed Sep 09 06:11:51 +0000 2015,0.625
Wed Sep 09 06:11:51 +0000 2015,0.09375
Wed Sep 09 06:11:51 +0000 2015,0
Wed Sep 09 06:11:51 +0000 2015,0
Wed Sep 09 06:11:51 +0000 2015,0.5625
Wed Sep 09 06:11:52 +0000 2015,0
Wed Sep 09 06:11:55 +0000 2015,0.5
Wed Sep 09 06:11:56 +0000 2015,0.5
Wed Sep 09 06:11:56 +0000 2015,0.5
Wed Sep 09 06:12:00 +0000 2015,0
Wed Sep 09 06:12:01 +0000 2015,0
Wed Sep 09 06:12:01 +0000 2015,-0.625
Wed Sep 09 06:12:03 +0000 2015,0.25
Wed Sep 09 06:12:03 +0000 2015,-0.375
Wed Sep 09 06:12:05 +0000 2015,0.375
Wed Sep 09 06:12:07 +0000 2015,0
Wed Sep 09 06:12:12 +0000 2015,-0.25
Wed Sep 09 06:12:15 +0000 2015,-0.375
Wed Sep 09 06:12:17 +0000 2015,-0.375
Wed Sep 09 06:12:23 +0000 2015,-0.625
Wed Sep 09 06:12:24 +0000 2015,0
Wed Sep 09 06:12:26 +0000 2015,0.1875
Wed Sep 09 06:12:28 +0000 2015,0.0
Wed Sep 09 06:12:28 +0000 2015,-0.625
Wed Sep 09 06:12:29 +0000 2015,-0.25
Wed Sep 09 06:12:32 +0000 2015,-0.625
Wed Sep 09 06:12:34 +0000 2015,0.208333333333
Wed Sep 09 06:12:34 +0000 2015,0
Wed Sep 09 06:12:34 +0000 2015,0
Wed Sep 09 06:12:35 +0000 2015,0.5
Wed Sep 09 06:12:35 +0000 2015,0
Wed Sep 09 06:12:35 +0000 2015,0.0625
Wed Sep 09 06:12:35 +0000 2015,-0.5
Wed Sep 09 06:12:35 +0000 2015,0
Wed Sep 09 06:12:36 +0000 2015,0.0625
Wed Sep 09 06:12:36 +0000 2015,-0.375
Wed Sep 09 06:12:36 +0000 2015,-0.625
Wed Sep 09 06:12:39 +0000 2015,0.375
Wed Sep 09 06:12:40 +0000 2015,0
Wed Sep 09 06:12:40 +0000 2015,-0.625
